The results below were generated by a licensed implementation of
___________________________________________________________________________________________________________________
-------------------------------------------------------------------------------------------------------------------
   ______   ____   _____              ____
   |     | |    |    |    |    |     |      |    | |\  /|
   |     | |    |    |    |    |     |      |    | | \/ |
   |_____| |____|    |    |____| ___ |____  |    | |    |
   |       |    |    |    |    |          | |    | |    |
   |       |    |    |    |    |          | |    | |    |
   |       |    |    |    |    |     _____| |____| |    | Exact Quantum Dynamics in the Condensed Phase.
___________________________________________________________________________________________________________________
-------------------------------------------------------------------------------------------------------------------

This code suite was developed by Sohang Kundu and Nancy Makri at the University of Illinois, Urbana-Champaign.
___________________________________________________________________________________________________________________
-------------------------------------------------------------------------------------------------------------------

Any work using PathSum results should always cite:
---------------------------------------------------
1. S. Kundu and N. Makri, J. Chem. Phys. (2023) J. Chem. Phys. 158, 224801 (2023).
2. N. Makri, J. Chem. Theory and Comput. 16, 4038-4049, (2020)
3. N. Makri, J. Chem. Theory and Comput. 17, 1-6 (2021)

--------------------------------------------------------------------------------------------------------------
For the SMatPI method, please refer to
J. Chem. Phys. 152, 041104 (2020)
J. Chem. Theory and Comput. 16, 4038-4049 (2020)
J. Chem. Theory and Comput. 17, 1-6 (2021)
---------------------------------------------------
Results within memory are calculated using the TEMPO method
Please additionally cite Nat. Comm. 9, 3322 (2018)


Input Parameters
_________________________________________________________________________________
--------------------------------------------------------------------------------
dynamics method = smatpi + tempo
levels = 2
system type = discrete
bath type = common
reorganization energy of common bath = 1.5(cont) + 0(disc)
Npropagation = 600
rmax = 10
L = 10
dt = 0.2
beta = 5
threshold = 0
SVD cutoff = 0.0001
Max Bond Dimension = 20000
----------
DVR values 
----------
s1 = 1
s2 = -1
________________________________________________________________________________
--------------------------------------------------------------------------------
RDM results
_________________________________________________________________________________
--------------------------------------------------------------------------------
      time		rho1_1_real		rho2_1_real		rho2_1_imag		rho2_2_real		norm	

 44.800000		0.065276		0.354780		-0.005491		0.929977		0.995253    
 45.000000		0.065270		0.354768		-0.005490		0.929959		0.995229    
 45.200000		0.065265		0.354756		-0.005492		0.929941		0.995205    
 45.400000		0.065260		0.354746		-0.005496		0.929921		0.995181    
 45.600000		0.065258		0.354737		-0.005501		0.929900		0.995158    
 45.800000		0.065257		0.354730		-0.005505		0.929877		0.995134    
 46.000000		0.065258		0.354724		-0.005507		0.929852		0.995110    
 46.200000		0.065259		0.354719		-0.005507		0.929827		0.995086    
 46.400000		0.065259		0.354713		-0.005505		0.929803		0.995062    
 46.600000		0.065259		0.354706		-0.005502		0.929779		0.995038    
 46.800000		0.065258		0.354698		-0.005498		0.929756		0.995014    
 47.000000		0.065255		0.354689		-0.005495		0.929735		0.994990    
 47.200000		0.065251		0.354678		-0.005494		0.929715		0.994966    
 47.400000		0.065247		0.354668		-0.005494		0.929695		0.994943    
 47.600000		0.065243		0.354658		-0.005495		0.929675		0.994919    
 47.800000		0.065241		0.354648		-0.005497		0.929654		0.994895    
 48.000000		0.065239		0.354640		-0.005500		0.929632		0.994871    
 48.200000		0.065238		0.354633		-0.005502		0.929609		0.994847    
 48.400000		0.065238		0.354626		-0.005503		0.929585		0.994823    
 48.600000		0.065238		0.354619		-0.005503		0.929561		0.994799    
 48.800000		0.065238		0.354612		-0.005501		0.929538		0.994775    
 49.000000		0.065237		0.354604		-0.005499		0.929515		0.994751    
 49.200000		0.065235		0.354596		-0.005497		0.929493		0.994728    
 49.400000		0.065232		0.354587		-0.005495		0.929471		0.994704    
 49.600000		0.065229		0.354577		-0.005495		0.929450		0.994680    
 49.800000		0.065226		0.354567		-0.005495		0.929430		0.994656    
 50.000000		0.065224		0.354558		-0.005496		0.929408		0.994632    
 50.200000		0.065222		0.354549		-0.005497		0.929387		0.994608    
 50.400000		0.065220		0.354541		-0.005499		0.929364		0.994584    
 50.600000		0.065219		0.354533		-0.005500		0.929341		0.994560    
 50.800000		0.065218		0.354526		-0.005500		0.929318		0.994537    
 51.000000		0.065218		0.354518		-0.005499		0.929295		0.994513    
 51.200000		0.065217		0.354510		-0.005498		0.929272		0.994489    
 51.400000		0.065215		0.354502		-0.005497		0.929249		0.994465    
 51.600000		0.065214		0.354493		-0.005496		0.929227		0.994441    
 51.800000		0.065211		0.354484		-0.005495		0.929206		0.994417    
 52.000000		0.065209		0.354475		-0.005495		0.929184		0.994393    
 52.200000		0.065207		0.354466		-0.005495		0.929163		0.994369    
 52.400000		0.065205		0.354457		-0.005495		0.929141		0.994346    
 52.600000		0.065203		0.354449		-0.005496		0.929119		0.994322    
 52.800000		0.065201		0.354440		-0.005497		0.929096		0.994298    
 53.000000		0.065200		0.354432		-0.005497		0.929074		0.994274    
 53.200000		0.065199		0.354424		-0.005497		0.929051		0.994250    
 53.400000		0.065198		0.354417		-0.005497		0.929028		0.994226    
 53.600000		0.065197		0.354408		-0.005496		0.929005		0.994202    
 53.800000		0.065195		0.354400		-0.005495		0.928983		0.994178    
 54.000000		0.065193		0.354391		-0.005495		0.928961		0.994155    
 54.200000		0.065192		0.354382		-0.005494		0.928939		0.994131    
 54.400000		0.065189		0.354373		-0.005494		0.928917		0.994107    
 54.600000		0.065187		0.354365		-0.005494		0.928895		0.994083    
 54.800000		0.065186		0.354356		-0.005494		0.928873		0.994059    
 55.000000		0.065184		0.354347		-0.005495		0.928851		0.994035    
 55.200000		0.065183		0.354339		-0.005495		0.928829		0.994011    
 55.400000		0.065181		0.354331		-0.005495		0.928806		0.993987    
 55.600000		0.065180		0.354323		-0.005495		0.928783		0.993964    
 55.800000		0.065179		0.354315		-0.005495		0.928761		0.993940    
 56.000000		0.065177		0.354306		-0.005494		0.928739		0.993916    
 56.200000		0.065176		0.354298		-0.005494		0.928716		0.993892    
